Amount,TransactionType,CustomerAge,AccountBalance,Location,DeviceUsed,CardType,PreviousFraudHistory,MultiDeviceUsed,TransactionSpeed,MerchantRisk,RepeatedTransactions,InternationalTransaction,Fraudulent
5547.996984588893,Wire Transfer,62,8837.843371173038,UK,Desktop,Credit,0,0,2.8837226491457093,Low,0,0,1
7072.695109682604,POS,39,11380.528932088624,India,Tablet,Debit,1,1,3.00244875249036,Low,0,0,1
2588.752992684264,ATM,43,34166.814064010694,India,Tablet,Debit,0,0,3.0752304285476484,High,0,0,1
6924.691803524378,POS,36,8019.206692183567,Canada,Mobile,Prepaid,1,0,1.827788917317764,Low,0,0,1
6137.97977821497,Online,79,31296.651842435345,India,Desktop,Credit,0,1,3.165144271444628,High,0,0,1
3593.5680989159646,POS,31,26516.637803481717,Mexico,Mobile,Prepaid,0,0,3.431359236683083,Medium,1,0,1
4739.982990097851,Wire Transfer,18,10263.583727532929,Mexico,Tablet,Credit,0,0,1.6847145488940944,Low,0,0,1
6788.214683243452,ATM,46,38426.9048505708,Germany,Desktop,Credit,0,0,2.255483147026605,High,0,1,0
5031.763442056326,Wire Transfer,76,18981.54337428172,UK,Desktop,Prepaid,0,0,2.6873693418994398,High,0,0,1
7697.23440258745,POS,59,24786.68976512302,Canada,Mobile,Debit,0,0,3.909422741666926,Low,0,0,1
7569.734369014995,ATM,53,25442.04240652534,UK,Tablet,Prepaid,0,0,2.69385041472037,Low,0,0,0
7584.802372283872,Online,19,37220.735701778365,Canada,Tablet,Prepaid,0,0,1.1803500173021475,Medium,1,0,1
5026.928153209114,POS,78,1600.9026659725478,Germany,Mobile,Prepaid,0,0,1.07677849759801,Low,0,0,1
7193.268592790612,Wire Transfer,37,8419.264915152724,India,Tablet,Credit,1,1,3.7513766061456537,Low,0,0,1
8440.35531819698,POS,41,33789.23768356157,UK,Tablet,Credit,0,0,4.472612501304201,Low,1,0,0
2280.423576358883,POS,46,45216.642376627,Canada,Desktop,Debit,0,1,4.588985958825292,Medium,0,0,1
1363.2407725789612,POS,77,29696.87219293021,Mexico,Mobile,Debit,0,0,1.9336240715569684,High,0,0,0
429.8265049623389,ATM,30,29894.24681812995,Germany,Mobile,Debit,0,0,4.444914062511792,Medium,0,0,1
3723.67555611424,Online,47,37499.521607085175,Germany,Desktop,Credit,0,0,1.3624908428826323,High,0,0,1
9865.287335441868,Wire Transfer,75,3956.464473734184,Germany,Desktop,Prepaid,1,0,0.7558840768645114,High,0,0,1
8730.728900405318,Wire Transfer,71,21998.688352119,USA,Mobile,Debit,0,0,2.2879861689674525,Medium,1,0,1
8289.087716427774,ATM,39,3557.762794129055,USA,Tablet,Debit,0,0,1.2772641432700278,High,0,0,1
5787.018608551778,Wire Transfer,49,17308.753865306455,USA,Tablet,Prepaid,0,0,4.788567063964791,High,0,1,1
133.91632241037473,Wire Transfer,75,16397.478416074307,India,Mobile,Debit,0,0,0.7950004644766114,High,0,0,1
7852.788571253847,Wire Transfer,50,26850.364329696204,UK,Mobile,Debit,0,0,2.9480037930119787,High,1,0,0
5654.569708661571,ATM,76,6860.740598201215,France,Tablet,Debit,0,0,0.7418142166468138,Medium,1,0,1
8402.679703607606,Online,33,27336.847399193404,Mexico,Tablet,Credit,0,0,0.963862682577137,Low,0,0,0
9381.260754285631,POS,65,12055.522384260925,India,Desktop,Credit,1,1,2.1194685022424427,High,0,0,0
3242.866089303917,Online,38,2670.6881624774305,Mexico,Tablet,Credit,0,1,1.159128115705742,Low,0,0,1
7657.473860921186,POS,56,12294.896676324051,France,Mobile,Prepaid,0,1,3.951088886502307,Medium,0,0,1
4566.139142328189,Online,73,27079.773139917143,Mexico,Mobile,Debit,1,1,1.830939671481543,High,1,0,1
7754.59304360157,Online,55,32597.717249208512,India,Desktop,Prepaid,0,1,0.9057229455833504,Medium,0,1,0
5485.97057525294,Online,77,37618.072119869605,France,Tablet,Debit,0,0,2.052905354507297,Medium,0,0,0
958.7030995314811,POS,65,21270.774713625837,UK,Mobile,Prepaid,0,1,4.652638979439228,High,0,0,0
2492.4065067465126,Online,62,4858.234098298275,Canada,Mobile,Debit,0,0,0.547666994463287,High,0,0,1
1569.9644476882418,ATM,24,20387.01234648597,Canada,Tablet,Prepaid,0,0,3.0856254844418687,High,0,0,1
365.5464057566991,Wire Transfer,64,10573.614065293965,France,Desktop,Prepaid,0,0,3.82031349464488,Medium,0,0,0
1186.33331807251,ATM,37,2526.011333616734,UK,Desktop,Credit,0,0,2.2947060433630115,Medium,0,0,1
4142.290322437167,ATM,73,41149.031265714526,Germany,Mobile,Debit,0,0,2.465136550979819,High,0,0,1
1420.8231982977632,Online,41,26712.421146141267,USA,Desktop,Debit,0,0,3.9599625127849474,High,0,0,0
8902.069381486246,Wire Transfer,38,21540.86953935629,Germany,Tablet,Credit,0,0,1.898118905655262,High,0,0,1
2214.3040856212674,Online,54,14941.291592433392,USA,Desktop,Prepaid,1,1,2.9700377873008663,High,0,0,0
9773.065393537525,Wire Transfer,23,29008.593499565188,Mexico,Tablet,Credit,0,1,2.125343689563068,Medium,0,0,0
7923.990036068744,Wire Transfer,54,13322.991082324736,Mexico,Mobile,Debit,0,0,1.1743807483550597,High,1,0,0
2318.497720216217,ATM,72,24626.589050482988,Germany,Tablet,Credit,0,0,4.451297236807728,Low,0,0,0
8036.774494544637,Online,22,5162.940471804129,USA,Mobile,Credit,0,1,1.7784815960945413,Medium,0,0,1
8794.508854627955,POS,63,25324.80481020507,India,Desktop,Prepaid,1,0,0.3570287068069281,Medium,0,0,0
2030.9165520904544,ATM,26,8553.004626667582,India,Desktop,Debit,0,1,2.798587513792553,High,0,0,0
8592.526458892697,Online,50,5769.511450496189,France,Mobile,Credit,0,0,0.4143420920896506,Low,0,0,0
8497.977432867341,Online,54,46656.79342031093,France,Tablet,Debit,1,0,1.6482600667452236,Medium,1,0,1
2814.0253230045832,POS,36,8266.221699027094,India,Mobile,Credit,0,1,1.5473221936690744,Low,0,0,1
7096.794330025618,ATM,40,47603.86649727177,India,Mobile,Prepaid,0,1,3.160832010011561,Low,0,0,0
428.7330149954128,Online,29,37077.00684738166,Mexico,Desktop,Prepaid,0,0,0.1341820828967946,Low,0,0,0
193.72285870919268,POS,25,1553.0828211516746,Germany,Mobile,Credit,0,0,4.663670216028859,Medium,0,1,1
7514.259598170887,Online,71,42122.3745403854,USA,Mobile,Debit,0,1,3.174939230381617,Medium,0,0,0
7425.499392554601,Online,69,4901.1720291465945,USA,Tablet,Debit,1,1,4.51548571095241,High,0,0,0
126.94904120173162,ATM,38,7683.715310681033,USA,Tablet,Prepaid,0,1,0.3737666264526273,Medium,0,0,1
4655.445080089012,Wire Transfer,60,45444.45024245559,India,Mobile,Debit,0,1,4.17572766446634,Low,0,0,0
850.5582503005378,ATM,56,33360.66458709537,Germany,Mobile,Debit,0,0,4.3462785411204425,Low,0,0,1
4397.713906484676,Online,23,47246.80226826982,France,Desktop,Credit,0,0,0.5832773162292051,High,1,0,0
2292.262865899674,POS,77,4393.316546597137,UK,Mobile,Prepaid,0,0,4.076826463580764,Medium,0,0,1
7329.663515396901,ATM,70,2604.459398112885,Germany,Mobile,Prepaid,1,0,0.3379696346445714,High,0,0,0
9972.40662003699,POS,42,17946.738012652415,UK,Mobile,Credit,0,0,1.7058956437154564,High,0,0,0
185.3481100326228,POS,67,48846.570839865766,India,Tablet,Debit,0,0,4.396148046678327,Medium,0,0,1
2412.9105359496857,Online,75,17190.645181754473,USA,Desktop,Prepaid,0,0,2.862738316744359,High,0,0,0
9190.07607105915,ATM,48,25895.358032014305,France,Tablet,Credit,0,0,2.017753638596107,Medium,0,0,1
8797.218952150502,Wire Transfer,67,48417.98907548469,Canada,Mobile,Debit,0,0,1.401737417589635,Low,0,0,0
8926.65669258988,Online,67,6028.224791100018,India,Tablet,Debit,0,0,4.631030775493579,Low,0,0,1
1997.9314682047736,Wire Transfer,26,4388.478188383727,France,Mobile,Credit,1,1,1.19233980453069,High,0,1,0
7706.370103899854,ATM,56,2369.928896558198,USA,Desktop,Prepaid,0,0,1.7741787862176428,Low,0,0,1
7555.151500763111,POS,60,28092.53265226493,Mexico,Mobile,Prepaid,0,0,4.147673177393494,Medium,0,0,1
6546.87663487227,Wire Transfer,22,35139.71799090011,Canada,Mobile,Credit,0,0,1.0316482235298785,High,0,0,0
9609.592267818958,ATM,53,1680.4831157503145,UK,Mobile,Prepaid,0,0,0.9985480574820148,Medium,0,0,0
2831.9626523304964,ATM,33,10329.455608629612,India,Desktop,Credit,0,0,0.1386719074394496,High,0,0,1
5127.096988918618,POS,49,12053.266516616171,France,Tablet,Credit,0,0,0.1272874170559401,Low,0,0,1
1041.6174386617336,POS,21,20647.64480501723,Canada,Tablet,Debit,1,0,2.678753388307132,Medium,0,1,0
1917.3565848657183,Online,64,180.6466267119333,USA,Mobile,Credit,0,1,1.2554875795887257,Low,0,0,0
2702.423504299804,Online,52,32379.12721354892,India,Tablet,Prepaid,0,0,0.2453376434649772,High,1,0,0
3000.839903316429,Wire Transfer,57,41327.78983930489,Mexico,Tablet,Prepaid,0,1,4.277078200519524,Low,0,0,0
542.946489919088,Wire Transfer,58,6557.811198262936,India,Mobile,Prepaid,0,0,3.0194774986529778,Medium,0,0,0
896.1383122329855,Online,56,19385.33315655437,Germany,Mobile,Credit,0,0,4.46857270498696,Low,0,0,1
6040.335633588157,POS,64,11791.802594993556,India,Mobile,Credit,0,0,1.33225295556751,Low,0,1,0
1994.459323205084,Online,32,10982.227152562136,USA,Desktop,Prepaid,0,1,3.3786188600557026,High,0,0,0
8181.967511565706,Online,49,23904.85094091108,Mexico,Mobile,Debit,0,0,4.602789837319063,High,0,0,1
1690.3545211075168,POS,54,18146.93896126691,Canada,Mobile,Debit,0,0,0.9743346778518734,Medium,1,0,0
1681.5398269705931,POS,36,13806.820815159692,UK,Tablet,Prepaid,0,0,0.693529733654864,Medium,0,1,1
7984.9490401197745,POS,31,49990.83596813389,Canada,Mobile,Debit,0,1,0.6745221754364144,High,0,0,0
7476.969621900973,Wire Transfer,48,19830.306267548614,USA,Desktop,Credit,0,0,4.2973880459082165,Low,0,0,1
3476.0624869433145,ATM,67,9000.902252540338,USA,Tablet,Debit,0,0,2.9499072271174427,High,0,0,1
9270.73966956371,Online,24,38039.7254576699,France,Tablet,Prepaid,0,0,0.7018192155640652,Medium,0,0,1
7284.605674473997,Wire Transfer,41,4093.075295814696,Germany,Tablet,Debit,0,0,4.078200036926526,Medium,0,0,1
1842.5875420703107,ATM,20,1608.1237488525137,Germany,Mobile,Debit,0,0,4.152730599546381,Low,0,0,0
8980.57260968834,POS,19,37140.23436299233,USA,Mobile,Debit,0,0,3.90339783725248,Low,0,0,0
7886.588959100453,POS,55,8381.098537770065,Canada,Desktop,Prepaid,0,0,1.7999400472591691,High,0,0,1
4866.874804507781,ATM,65,31239.78536669312,UK,Mobile,Credit,1,1,2.5948305667519653,Medium,0,0,0
8338.16311975648,Wire Transfer,39,41424.98560721346,Mexico,Mobile,Debit,0,0,4.488206201469112,Medium,0,1,1
4587.946376010251,Wire Transfer,18,13257.811485265747,Mexico,Desktop,Prepaid,0,0,3.405342387354887,High,1,1,1
111.21052843715636,POS,56,3150.8389437685414,Canada,Mobile,Credit,0,0,2.9703997742126997,Medium,0,0,1
6162.342479541642,POS,20,42346.12997754535,Canada,Mobile,Prepaid,0,0,1.9575993402157916,Low,0,0,1
8700.264657000662,Online,50,24730.90075550161,USA,Desktop,Credit,1,0,2.863826703001228,Low,0,0,1
8380.704664769517,Wire Transfer,54,28242.25511085758,France,Mobile,Debit,1,1,4.666068823106543,Medium,0,0,0
5149.468664121543,ATM,70,44113.47822597881,USA,Mobile,Debit,0,0,0.240762954904271,Low,1,0,0
3210.808848540747,POS,51,714.538502035017,USA,Mobile,Credit,0,0,1.347618482489198,High,0,0,0
7519.952454034445,Online,59,44778.57395415381,Mexico,Tablet,Debit,0,0,0.4522948909215599,High,1,0,0
9653.374209067691,ATM,68,43371.156091736426,Canada,Tablet,Prepaid,1,0,3.0254832482129554,High,0,0,0
4408.830949499807,POS,54,46204.09670453817,Mexico,Desktop,Credit,0,0,3.4270155872824675,Low,0,0,1
8119.580183020475,POS,32,2400.115131506464,Mexico,Desktop,Credit,1,0,1.6946615459601828,Low,0,0,1
6118.427811992132,Wire Transfer,33,12380.944359945284,France,Desktop,Debit,0,0,2.759122823728216,Low,0,0,1
6235.87162694939,Online,75,11561.846869551811,USA,Desktop,Debit,0,0,2.7982293272290857,Medium,0,1,0
8903.247876335381,Wire Transfer,73,33491.66694081443,USA,Tablet,Prepaid,1,0,2.9297064926044216,Medium,0,0,1
7711.962127746065,Wire Transfer,68,34481.78709575605,UK,Mobile,Debit,0,0,0.9114546990848468,Medium,0,1,1
1854.4782489002184,Wire Transfer,79,11051.757163364246,USA,Mobile,Prepaid,1,0,4.004823148141859,Low,0,0,0
6939.244394163215,POS,69,31646.60892719945,USA,Desktop,Debit,0,0,4.628765378862132,High,0,0,1
8457.587586269168,Wire Transfer,66,39560.21267940356,France,Tablet,Debit,0,0,4.337142531805517,Medium,1,0,1
7800.41063126058,Online,40,29706.77919868977,France,Mobile,Prepaid,0,1,2.926944431365242,High,0,0,0
4756.147829939013,ATM,74,42946.26942653465,Canada,Mobile,Debit,0,0,0.8020667466947153,High,0,0,0
1062.4013899685183,POS,63,33942.31925144307,Mexico,Desktop,Debit,0,0,3.514891071976756,Low,0,0,0
9183.208475887615,Wire Transfer,24,18335.432394612195,Canada,Tablet,Credit,0,1,0.4470375741898164,Medium,0,0,1
7296.154492939084,Online,40,46745.58972576044,Canada,Desktop,Credit,1,1,2.933256838727885,Low,0,0,1
9374.50678430622,Wire Transfer,44,16365.659441484391,Canada,Mobile,Credit,0,1,1.6093016150367063,Medium,0,0,1
4610.789577768659,Online,71,45794.53173683516,Mexico,Mobile,Prepaid,1,1,4.993140313353335,Medium,1,0,1
3606.9041543507738,Wire Transfer,30,11064.203295747877,USA,Mobile,Debit,0,0,3.5523655408242885,High,0,0,1
9954.420786751189,Wire Transfer,36,13629.71431899927,India,Desktop,Prepaid,0,0,2.9948285691169203,High,0,0,1
4567.802724465865,Online,57,34526.92790577828,India,Mobile,Prepaid,0,1,2.5127441499298144,Medium,0,0,1
6009.163435732197,Wire Transfer,39,20899.912986276857,UK,Mobile,Credit,1,0,2.637319463400718,Medium,0,0,1
2516.421526454114,ATM,41,40823.20296959193,Germany,Tablet,Debit,0,0,2.1324340603956435,Medium,1,0,0
8888.593317891082,ATM,74,38069.43325524737,Mexico,Tablet,Prepaid,0,0,1.2453117644921623,High,0,0,1
4971.987273951286,POS,22,11139.24821049801,Germany,Desktop,Prepaid,0,0,4.003856943810307,High,0,0,1
7401.642166461635,Wire Transfer,49,39008.376111256126,Mexico,Mobile,Prepaid,0,1,3.712526472747909,High,0,0,1
7526.221549082424,ATM,19,3296.444467874116,USA,Tablet,Debit,0,0,1.8030094014729503,Low,0,0,1
8946.576746671974,Online,66,27239.332701510248,USA,Mobile,Prepaid,0,1,1.2404768271291484,Medium,0,0,1
6858.797219417424,Online,42,7880.567453143405,India,Tablet,Prepaid,1,1,3.0607240411326475,High,0,0,1
5543.004301169195,ATM,69,16726.048707164864,France,Desktop,Debit,0,0,3.448328489634096,Low,0,0,1
3501.56865714732,Wire Transfer,66,21228.06191032785,India,Tablet,Debit,1,0,2.0888582499688004,Low,0,0,1
231.01427977468256,Wire Transfer,70,11114.552691477733,Canada,Desktop,Debit,1,0,2.420128123051457,Medium,0,0,1
902.0023500104736,Wire Transfer,76,30494.687083464967,India,Desktop,Prepaid,1,1,1.887363355907984,Medium,0,0,1
8883.031583116428,Online,56,3457.642033888181,Canada,Tablet,Debit,0,0,3.065398771557895,High,1,0,0
251.6757212746389,POS,68,44957.26442225082,Germany,Tablet,Credit,0,1,4.241492422868167,Low,0,0,1
6380.505586490396,POS,29,19846.314031190694,USA,Desktop,Credit,1,0,0.1164955269508562,Medium,0,0,0
2979.899170770452,Wire Transfer,47,18496.500229506124,USA,Mobile,Credit,0,0,1.274445138933675,Low,0,0,0
1745.8783154260805,ATM,79,3377.644148876718,Germany,Desktop,Prepaid,0,0,4.615195545758163,Low,0,0,1
3879.351954573387,POS,70,19434.90489133013,Mexico,Desktop,Credit,0,0,2.3163916615245115,Medium,0,0,0
698.8905834006476,Online,54,1618.7688637204046,USA,Mobile,Credit,0,1,0.8912966159198866,Medium,1,0,1
9925.892136922756,Online,71,37487.137821140896,France,Desktop,Debit,0,0,2.8036958792111397,Medium,0,0,0
6570.993074110825,ATM,52,17668.472977087553,India,Tablet,Credit,0,1,0.9392276562432638,High,0,0,0
9209.269999678712,Wire Transfer,75,13096.46224241145,France,Mobile,Debit,0,0,0.9737765566605132,High,0,1,1
6710.615795939282,ATM,60,3901.593532692765,France,Mobile,Credit,0,0,0.8139778870567715,High,1,0,1
3487.474975751198,Wire Transfer,31,9723.31723288472,India,Tablet,Debit,0,0,2.564089102187408,Medium,1,0,1
2728.7299209273274,ATM,30,39754.37303301298,UK,Tablet,Credit,0,0,4.547018418811289,Medium,0,0,1
2610.26570708437,POS,63,48037.00547931251,Germany,Desktop,Prepaid,0,0,0.9995962444917664,High,0,0,1
5319.234592751161,Online,49,36363.23292963748,France,Mobile,Credit,0,1,2.0234039319232524,Medium,0,0,0
5531.096055089714,Online,55,24091.066770709876,USA,Tablet,Debit,0,0,1.9910228791222555,High,0,0,0
825.4835204855899,POS,60,48527.62574425507,France,Desktop,Credit,1,0,3.4339813970204616,Medium,0,0,1
5454.818919780414,Online,70,8669.464042066487,UK,Desktop,Credit,1,0,4.8800668418812805,High,0,0,1
3554.165205441482,Online,65,22116.22016831051,Mexico,Tablet,Prepaid,0,1,4.923333947403643,High,0,1,1
3431.0553085587862,ATM,63,16653.66480264708,Mexico,Mobile,Prepaid,1,0,3.298461007874888,Medium,1,1,1
803.2717805838649,Wire Transfer,76,27495.419356358077,Mexico,Mobile,Debit,0,0,2.3386851577561143,Medium,0,1,1
7378.447192873026,Wire Transfer,36,711.4111864582994,USA,Mobile,Credit,0,0,3.645211338637484,Low,0,0,1
5461.5027284421285,POS,67,445.639208587445,USA,Mobile,Debit,0,1,4.633920190569433,Low,0,0,0
8919.80272665924,Online,45,10100.89186611962,India,Desktop,Debit,0,0,4.848993289294922,Low,1,0,1
749.7060708235628,ATM,36,22768.206728075023,Canada,Tablet,Prepaid,0,1,2.9722388055968567,High,0,0,1
4258.029572522562,POS,78,8586.558145093459,UK,Desktop,Debit,1,0,0.6466406756141237,Medium,0,0,1
4528.659662337818,Online,42,36651.210743182906,UK,Mobile,Debit,0,0,3.937002151516423,High,0,0,1
520.9905541477723,ATM,70,26600.673933168167,Canada,Tablet,Prepaid,0,0,4.403562973823599,Low,0,0,0
6443.555436957768,POS,19,47291.55855579348,Germany,Tablet,Prepaid,1,0,3.819632846091489,Medium,0,0,1
4182.493288211777,Online,41,34822.11045187789,Mexico,Desktop,Debit,0,0,2.730230372454804,Low,0,0,0
9053.93700011505,POS,32,1106.99765169357,France,Desktop,Prepaid,0,0,1.5500084414929225,High,1,0,0
7014.686917286695,Wire Transfer,67,7510.74477334629,Canada,Tablet,Credit,0,0,0.2552753627524664,High,0,0,1
8980.21267770708,POS,64,19349.952962715444,India,Tablet,Credit,0,0,2.289914330000512,Medium,0,0,0
7947.21028946258,Wire Transfer,27,7918.651026460011,France,Desktop,Debit,0,0,3.536737004208867,High,1,0,1
1480.1608784385037,Online,49,7282.604553217825,France,Mobile,Debit,1,0,0.3809403250903009,High,0,0,0
6667.1902816462825,POS,31,26253.193509534776,USA,Desktop,Prepaid,0,1,3.349966722008587,High,0,0,1
2790.901131809939,Online,67,49508.26061277027,Canada,Tablet,Prepaid,0,0,2.586922767795892,High,0,0,0
3196.5665466346754,ATM,60,29076.523713855528,Germany,Desktop,Prepaid,0,0,1.9104398871237405,Low,0,0,1
3276.0468472174102,Online,29,34240.18478229281,France,Mobile,Credit,0,0,1.1613971250871735,Medium,0,0,1
4404.157840741211,Wire Transfer,60,2899.932722851428,Canada,Tablet,Prepaid,0,1,4.844079535174838,High,0,0,0
5061.910470375926,Wire Transfer,58,3077.1323454948097,France,Tablet,Prepaid,1,0,0.1641208308297698,Low,0,0,0
1571.60653738152,ATM,58,15135.52845621356,India,Tablet,Prepaid,0,0,3.9641920760010856,High,0,0,0
703.5441890334728,Wire Transfer,79,37803.58051108808,USA,Mobile,Prepaid,0,0,0.3312134338050727,Low,0,0,1
2663.3444254611736,Online,59,31048.254813859618,USA,Mobile,Prepaid,1,1,1.8153714436844517,Low,0,0,1
3803.7177139639816,ATM,34,40963.55140717992,Canada,Desktop,Debit,0,0,1.9947720243963636,Medium,0,0,0
854.8081271914061,Online,19,14279.383989702816,Mexico,Tablet,Debit,0,0,2.2148342848283176,Low,0,0,0
3143.894216323991,Online,63,25577.809825965607,UK,Tablet,Prepaid,1,1,0.4204969746204624,Medium,1,0,0
2747.975177528488,Online,71,27164.37378567437,France,Mobile,Prepaid,1,0,1.7347041839439103,High,0,1,1
7516.237109430166,Wire Transfer,66,33097.47932399467,USA,Desktop,Prepaid,0,1,0.781879901993276,Low,0,0,1
7492.141877095381,Online,42,2773.2848632524674,Mexico,Desktop,Debit,1,1,1.4299386075439324,Low,0,0,0
6054.844290219979,POS,21,17814.835777592834,Germany,Mobile,Credit,0,0,2.076963652543763,Low,0,0,0
3070.0718527943445,POS,77,43556.90750810775,Mexico,Tablet,Prepaid,0,0,0.1626655818352348,Low,0,0,1
8684.042329029722,Wire Transfer,43,3980.812566371888,USA,Mobile,Debit,1,0,0.7499508177303477,Medium,0,0,1
5496.774380414144,POS,33,19970.082937056675,India,Mobile,Credit,1,0,0.7947761030023455,High,0,0,1
7309.198597290068,ATM,67,49223.36865463081,Mexico,Mobile,Prepaid,0,1,1.5340737255087116,Low,0,0,1
6230.6685140884765,Wire Transfer,24,9972.933294207967,Mexico,Mobile,Prepaid,0,0,4.130922050210318,Low,0,0,0
632.1083277600372,Online,59,38727.51637368458,UK,Desktop,Debit,0,1,4.204819662772909,Low,1,0,1
1134.6781002152509,ATM,29,15389.637777396236,India,Desktop,Credit,1,0,3.2421949582255425,High,0,0,1
8061.194747175035,Wire Transfer,58,43382.20164559999,Canada,Mobile,Prepaid,0,1,3.536386094037658,Medium,0,0,1
6153.922194724706,ATM,67,22773.55853646838,UK,Mobile,Credit,0,0,2.2819409132947097,Medium,1,0,1
249.81039800043968,Wire Transfer,75,37579.0207641419,USA,Tablet,Prepaid,0,0,4.431474063688062,High,0,0,0
2517.156946789577,Wire Transfer,59,41172.54040947867,Mexico,Tablet,Prepaid,1,1,2.532967965369326,High,0,1,1
275.05671669945895,Wire Transfer,22,20011.73768188273,USA,Tablet,Prepaid,0,0,0.956935500142567,High,0,0,1
78.71084257429665,Online,65,7129.843933179664,UK,Mobile,Credit,0,1,2.482953633158533,Low,0,0,0
7310.90144015749,ATM,29,48411.40254808718,UK,Mobile,Debit,0,1,1.4081500204998487,High,0,0,1
5934.5128985259735,Online,79,27048.625295723345,USA,Mobile,Prepaid,0,0,3.8651542268438703,Medium,0,0,1
7989.1547746292,POS,65,42828.59511796678,USA,Mobile,Credit,0,0,0.5273858044770176,Medium,1,0,1
8629.342804656853,Wire Transfer,75,2718.3089220091883,USA,Tablet,Prepaid,0,0,4.600799213750345,Medium,0,0,1
